date,type,aum,rate,fee,hwm,nav_pre_fee,hwm_pre,profit_above_hwm,hwm_post
2008-02-26,management,499925000.0,0.0016666666666666668,833208.3333333334,500000000.0,,,,
2008-02-26,performance,,0.15,0.0,,499091791.6666667,500000000.0,0.0,500000000.0
2008-03-03,management,497865932.4613606,0.0016666666666666668,829776.5541022677,500000000.0,,,,
2008-04-01,management,499116962.1812955,0.0016666666666666668,831861.6036354926,500000000.0,,,,
2008-04-01,performance,,0.15,0.0,,498285100.57766,500000000.0,0.0,500000000.0
2008-05-01,management,501706631.0109767,0.0016666666666666668,836177.7183516278,500000000.0,,,,
2008-06-02,management,500848126.17344993,0.0016666666666666668,834746.8769557499,500000000.0,,,,
2008-07-01,management,489454779.42045325,0.0016666666666666668,815757.9657007555,500000000.0,,,,
2008-07-01,performance,,0.15,0.0,,488639021.4547525,500000000.0,0.0,500000000.0
2008-08-01,management,494805354.05196667,0.0016666666666666668,824675.5900866112,500000000.0,,,,
2008-09-02,management,497392499.91972315,0.0016666666666666668,828987.4998662053,500000000.0,,,,
2008-10-01,management,496111073.0027683,0.0016666666666666668,826851.7883379472,500000000.0,,,,
2008-10-01,performance,,0.15,0.0,,495284221.21443033,500000000.0,0.0,500000000.0
2008-11-03,management,484862396.9474221,0.0016666666666666668,808103.9949123702,500000000.0,,,,
2008-12-01,management,463619624.0401178,0.0016666666666666668,772699.3734001964,500000000.0,,,,
2009-01-02,management,536486604.7968137,0.0016666666666666668,894144.3413280229,500000000.0,,,,
2009-01-02,performance,,0.15,5338869.068322855,,535592460.4554857,500000000.0,35592460.4554857,530253591.38716286
2009-02-02,management,494695844.3493639,0.0016666666666666668,824493.0739156066,530253591.38716286,,,,
2009-03-02,management,419475925.6682291,0.0016666666666666668,699126.5427803819,530253591.38716286,,,,
2009-04-01,management,540082512.334926,0.0016666666666666668,900137.5205582101,530253591.38716286,,,,
2009-04-01,performance,,0.15,1339317.514080736,,539182374.8143678,530253591.38716286,8928783.427204907,537843057.300287
2009-05-01,management,635075015.7123638,0.0016666666666666668,1058458.3595206065,537843057.300287,,,,
2009-06-01,management,680853836.9426765,0.0016666666666666668,1134756.394904461,537843057.300287,,,,
2009-07-01,management,632372227.4877392,0.0016666666666666668,1053953.7124795655,537843057.300287,,,,
2009-07-01,performance,,0.15,14021282.47124589,,631318273.7752596,537843057.300287,93475216.4749726,617296991.3040138
2009-08-03,management,670449981.7572114,0.0016666666666666668,1117416.6362620192,617296991.3040138,,,,
2009-09-01,management,638895902.2544832,0.0016666666666666668,1064826.5037574722,617296991.3040138,,,,
2009-10-01,management,687129639.0663229,0.0016666666666666668,1145216.0651105384,617296991.3040138,,,,
2009-10-01,performance,,0.15,10303114.754579777,,685984423.0012124,617296991.3040138,68687431.69719851,675681308.2466326
2009-11-02,management,702293458.6704232,0.0016666666666666668,1170489.0977840386,675681308.2466326,,,,
2009-12-01,management,781921230.9094838,0.0016666666666666668,1303202.0515158065,675681308.2466326,,,,
2010-01-04,management,812149112.2239662,0.0016666666666666668,1353581.8537066104,675681308.2466326,,,,
2010-01-04,performance,,0.15,20267133.31854406,,810795530.3702596,675681308.2466326,135114222.12362707,790528397.0517156
2010-02-01,management,750483123.5656754,0.0016666666666666668,1250805.2059427924,790528397.0517156,,,,
2010-03-01,management,796600294.4379472,0.0016666666666666668,1327667.1573965787,790528397.0517156,,,,
2010-04-01,management,827549074.5735295,0.0016666666666666668,1379248.4576225493,790528397.0517156,,,,
2010-04-01,performance,,0.15,5346214.359628701,,826169826.115907,790528397.0517156,35641429.06419134,820823611.7562783
2010-05-03,management,849916140.6799959,0.0016666666666666668,1416526.9011333266,820823611.7562783,,,,
2010-06-01,management,732665341.8401777,0.0016666666666666668,1221108.9030669627,820823611.7562783,,,,
2010-07-01,management,717001723.5629193,0.0016666666666666668,1195002.8726048656,820823611.7562783,,,,
2010-07-01,performance,,0.15,0.0,,715806720.6903144,820823611.7562783,0.0,820823611.7562783
2010-08-02,management,801799303.7840065,0.0016666666666666668,1336332.172973344,820823611.7562783,,,,
2010-09-01,management,821006989.0943333,0.0016666666666666668,1368344.9818238888,820823611.7562783,,,,
2010-10-01,management,892874665.269487,0.0016666666666666668,1488124.4421158119,820823611.7562783,,,,
2010-10-01,performance,,0.15,10584439.360663926,,891386540.8273711,820823611.7562783,70562929.07109284,880802101.4667072
2010-11-01,management,940951999.2923582,0.0016666666666666668,1568253.3321539303,880802101.4667072,,,,
2010-12-01,management,982215569.4678892,0.0016666666666666668,1637025.9491131487,880802101.4667072,,,,
2011-01-03,management,1020435440.6327293,0.0016666666666666668,1700725.7343878823,880802101.4667072,,,,
2011-01-03,performance,,0.15,20689892.014745127,,1018734714.8983414,880802101.4667072,137932613.4316342,998044822.8835964
2011-02-01,management,1027389691.7363536,0.0016666666666666668,1712316.1528939228,998044822.8835964,,,,
2011-03-01,management,1021803259.2084453,0.0016666666666666668,1703005.4320140756,998044822.8835964,,,,
2011-04-01,management,1075637344.0331705,0.0016666666666666668,1792728.906721951,998044822.8835964,,,,
2011-04-01,performance,,0.15,11369968.836427832,,1073844615.1264486,998044822.8835964,75799792.24285221,1062474646.2900207
2011-05-02,management,1105320386.8076968,0.0016666666666666668,1842200.644679495,1062474646.2900207,,,,
2011-06-01,management,1116757086.557506,0.0016666666666666668,1861261.8109291769,1062474646.2900207,,,,
2011-07-01,management,1158089722.9923997,0.0016666666666666668,1930149.5383206662,1062474646.2900207,,,,
2011-07-01,performance,,0.15,14052739.07460873,,1156159573.454079,1062474646.2900207,93684927.16405821,1142106834.3794703
2011-08-01,management,1114450791.1289978,0.0016666666666666668,1857417.9852149964,1142106834.3794703,,,,
2011-09-01,management,1057202376.9959564,0.0016666666666666668,1762003.9616599274,1142106834.3794703,,,,
2011-10-03,management,957058385.6298907,0.0016666666666666668,1595097.3093831511,1142106834.3794703,,,,
2011-10-03,performance,,0.15,0.0,,955463288.3205075,1142106834.3794703,0.0,1142106834.3794703
2011-11-01,management,1071945873.1176946,0.0016666666666666668,1786576.4551961578,1142106834.3794703,,,,
2011-12-01,management,1089525126.6120586,0.0016666666666666668,1815875.2110200978,1142106834.3794703,,,,
2012-01-03,management,1065127194.9366033,0.0016666666666666668,1775211.9915610056,1142106834.3794703,,,,
2012-01-03,performance,,0.15,0.0,,1063351982.9450423,1142106834.3794703,0.0,1142106834.3794703
2012-02-01,management,1164116426.78578,0.0016666666666666668,1940194.0446429667,1142106834.3794703,,,,
2012-03-01,management,1262159762.9244287,0.0016666666666666668,2103599.604874048,1142106834.3794703,,,,
2012-04-02,management,1326538198.4610987,0.0016666666666666668,2210896.9974351646,1142106834.3794703,,,,
2012-04-02,performance,,0.15,27333070.062628947,,1324327301.4636633,1142106834.3794703,182220467.084193,1296994231.4010344
2012-05-01,management,1287105661.8963406,0.0016666666666666668,2145176.103160568,1296994231.4010344,,,,
2012-06-01,management,1117004434.3436399,0.0016666666666666668,1861674.0572393998,1296994231.4010344,,,,
2012-07-02,management,1174060230.076408,0.0016666666666666668,1956767.0501273465,1296994231.4010344,,,,
2012-07-02,performance,,0.15,0.0,,1172103463.0262806,1296994231.4010344,0.0,1296994231.4010344
2012-08-01,management,1175299910.9944382,0.0016666666666666668,1958833.1849907304,1296994231.4010344,,,,
2012-09-04,management,1196666087.3908384,0.0016666666666666668,1994443.4789847308,1296994231.4010344,,,,
2012-10-01,management,1251424323.0400016,0.0016666666666666668,2085707.2050666695,1296994231.4010344,,,,
2012-10-01,performance,,0.15,0.0,,1249338615.834935,1296994231.4010344,0.0,1296994231.4010344
2012-11-01,management,1261628006.267567,0.0016666666666666668,2102713.3437792785,1296994231.4010344,,,,
2012-12-03,management,1275996091.5363495,0.0016666666666666668,2126660.152560583,1296994231.4010344,,,,
2013-01-02,management,1293586735.4259906,0.0016666666666666668,2155977.892376651,1296994231.4010344,,,,
2013-01-02,performance,,0.15,0.0,,1291430757.533614,1296994231.4010344,0.0,1296994231.4010344
2013-02-01,management,1361129640.1417549,0.0016666666666666668,2268549.4002362583,1296994231.4010344,,,,
2013-03-01,management,1352941572.1145053,0.0016666666666666668,2254902.620190842,1296994231.4010344,,,,
2013-04-01,management,1404530220.2019064,0.0016666666666666668,2340883.700336511,1296994231.4010344,,,,
2013-04-01,performance,,0.15,15779265.765080344,,1402189336.50157,1296994231.4010344,105195105.10053563,1386410070.7364895
2013-05-01,management,1472500078.3239262,0.0016666666666666668,2454166.797206544,1386410070.7364895,,,,
2013-06-03,management,1566791129.4036746,0.0016666666666666668,2611318.5490061245,1386410070.7364895,,,,
2013-07-01,management,1542220191.6213927,0.0016666666666666668,2570366.986035655,1386410070.7364895,,,,
2013-07-01,performance,,0.15,22985963.08483014,,1539649824.6353571,1386410070.7364895,153239753.8988676,1516663861.550527
2013-08-01,management,1620050400.7378168,0.0016666666666666668,2700084.001229695,1516663861.550527,,,,
2013-09-03,management,1576610855.2085989,0.0016666666666666668,2627684.7586809983,1516663861.550527,,,,
2013-10-01,management,1701402794.8305023,0.0016666666666666668,2835671.324717504,1516663861.550527,,,,
2013-10-01,performance,,0.15,27285489.293288648,,1698567123.5057847,1516663861.550527,181903261.95525765,1671281634.2124963
2013-11-01,management,1672101818.0661037,0.0016666666666666668,2786836.3634435064,1671281634.2124963,,,,
2013-12-02,management,1786101841.5162163,0.0016666666666666668,2976836.4025270273,1671281634.2124963,,,,
2014-01-02,management,1809707820.319069,0.0016666666666666668,3016179.7005317817,1671281634.2124963,,,,
2014-01-02,performance,,0.15,20311500.96090617,,1806691640.6185374,1671281634.2124963,135410006.40604115,1786380139.657631
2014-02-03,management,1703444206.64137,0.0016666666666666668,2839073.677735617,1786380139.657631,,,,
2014-03-03,management,1911580753.407594,0.0016666666666666668,3185967.9223459903,1786380139.657631,,,,
2014-04-01,management,1875643811.0277917,0.0016666666666666668,3126073.018379653,1786380139.657631,,,,
2014-04-01,performance,,0.15,12920639.75276724,,1872517738.0094125,1786380139.657631,86137598.3517816,1859597098.256645
2014-05-01,management,1747026088.532975,0.0016666666666666668,2911710.1475549582,1859597098.256645,,,,
2014-06-02,management,1790344670.161936,0.0016666666666666668,2983907.7836032268,1859597098.256645,,,,
2014-07-01,management,1774994396.4225748,0.0016666666666666668,2958323.994037625,1859597098.256645,,,,
2014-07-01,performance,,0.15,0.0,,1772036072.4285371,1859597098.256645,0.0,1859597098.256645
2014-08-01,management,1739317453.3701293,0.0016666666666666668,2898862.4222835493,1859597098.256645,,,,
2014-09-02,management,1818184798.885098,0.0016666666666666668,3030307.9981418303,1859597098.256645,,,,
2014-10-01,management,1755529646.9544,0.0016666666666666668,2925882.7449240005,1859597098.256645,,,,
2014-10-01,performance,,0.15,0.0,,1752603764.2094762,1859597098.256645,0.0,1859597098.256645
2014-11-03,management,1912548494.1177785,0.0016666666666666668,3187580.823529631,1859597098.256645,,,,
2014-12-01,management,1947915561.0205214,0.0016666666666666668,3246525.9350342024,1859597098.256645,,,,
2015-01-02,management,1964949497.2558627,0.0016666666666666668,3274915.8287597713,1859597098.256645,,,,
2015-01-02,performance,,0.15,15311622.475568712,,1961674581.427103,1859597098.256645,102077483.17045808,1946362958.9515343
2015-02-02,management,1901886350.2494445,0.0016666666666666668,3169810.5837490745,1946362958.9515343,,,,
2015-03-02,management,2114419833.057513,0.0016666666666666668,3524033.055095855,1946362958.9515343,,,,
2015-04-01,management,2101128836.9562395,0.0016666666666666668,3501881.394927066,1946362958.9515343,,,,
2015-04-01,performance,,0.15,22689599.491466723,,2097626955.5613124,1946362958.9515343,151263996.60977817,2074937356.0698457
2015-05-01,management,2118820074.721444,0.0016666666666666668,3531366.791202407,2074937356.0698457,,,,
2015-06-01,management,2134983628.41617,0.0016666666666666668,3558306.0473602833,2074937356.0698457,,,,
2015-07-01,management,2155342172.0043902,0.0016666666666666668,3592236.9533406505,2074937356.0698457,,,,
2015-07-01,performance,,0.15,11521886.847180605,,2151749935.0510497,2074937356.0698457,76812578.98120403,2140228048.203869
2015-08-03,management,2176892595.079547,0.0016666666666666668,3628154.3251325786,2140228048.203869,,,,
2015-09-01,management,2031404910.1121159,0.0016666666666666668,3385674.85018686,2140228048.203869,,,,
2015-10-01,management,2094841067.074842,0.0016666666666666668,3491401.77845807,2140228048.203869,,,,
2015-10-01,performance,,0.15,0.0,,2091349665.2963839,2140228048.203869,0.0,2140228048.203869
2015-11-02,management,2250946638.943851,0.0016666666666666668,3751577.7315730853,2140228048.203869,,,,
2015-12-01,management,2262361372.940792,0.0016666666666666668,3770602.288234654,2140228048.203869,,,,
2016-01-04,management,2176854622.9573603,0.0016666666666666668,3628091.038262267,2140228048.203869,,,,
2016-01-04,performance,,0.15,4949772.557284319,,2173226531.919098,2140228048.203869,32998483.715228796,2168276759.3618135
2016-02-01,management,2190857711.132985,0.0016666666666666668,3651429.5185549753,2168276759.3618135,,,,
2016-03-01,management,2348464783.502606,0.0016666666666666668,3914107.9725043434,2168276759.3618135,,,,
2016-04-01,management,2397015848.0330586,0.0016666666666666668,3995026.4133884315,2168276759.3618135,,,,
2016-04-01,performance,,0.15,33711609.338678524,,2393020821.6196704,2168276759.3618135,224744062.25785685,2359309212.280992
2016-05-02,management,2267860298.910691,0.0016666666666666668,3779767.1648511514,2359309212.280992,,,,
2016-06-01,management,2264073686.937729,0.0016666666666666668,3773456.144896215,2359309212.280992,,,,
2016-07-01,management,2356031569.65745,0.0016666666666666668,3926719.282762417,2359309212.280992,,,,
2016-07-01,performance,,0.15,0.0,,2352104850.3746877,2359309212.280992,0.0,2359309212.280992
2016-08-01,management,2472035375.348453,0.0016666666666666668,4120058.9589140886,2359309212.280992,,,,
2016-09-01,management,2424518789.665521,0.0016666666666666668,4040864.6494425354,2359309212.280992,,,,
2016-10-03,management,2462687170.0805564,0.0016666666666666668,4104478.6168009276,2359309212.280992,,,,
2016-10-03,performance,,0.15,14891021.877414536,,2458582691.4637556,2359309212.280992,99273479.18276358,2443691669.586341
2016-11-01,management,2519111416.223902,0.0016666666666666668,4198519.027039837,2443691669.586341,,,,
2016-12-01,management,2565682302.216085,0.0016666666666666668,4276137.170360141,2443691669.586341,,,,
