date,type,aum,rate,fee,hwm,nav_pre_fee,hwm_pre,profit_above_hwm,hwm_post
2017-01-03,management,2515796823.6082783,0.0016666666666666668,4192994.7060137973,2443691669.586341,,,,
2017-01-03,performance,,0.15,10186823.897388553,,2511603828.9022646,2443691669.586341,67912159.31592369,2501417005.004876
2017-02-01,management,2545128228.91139,0.0016666666666666668,4241880.381518983,2501417005.004876,,,,
2017-03-01,management,2725864686.538223,0.0016666666666666668,4543107.810897038,2501417005.004876,,,,
2017-04-03,management,2680918640.938462,0.0016666666666666668,4468197.734897437,2501417005.004876,,,,
2017-04-03,performance,,0.15,26255015.729803275,,2676450443.2035646,2501417005.004876,175033438.1986885,2650195427.473761
2017-05-01,management,2653215291.3699803,0.0016666666666666668,4422025.485616635,2650195427.473761,,,,
2017-06-01,management,2893431046.273339,0.0016666666666666668,4822385.077122232,2650195427.473761,,,,
2017-07-03,management,2807783321.2618895,0.0016666666666666668,4679638.868769816,2650195427.473761,,,,
2017-07-03,performance,,0.15,22936238.237903737,,2803103682.3931193,2650195427.473761,152908254.91935825,2780167444.1552157
2017-08-01,management,2659093950.999153,0.0016666666666666668,4431823.251665255,2780167444.1552157,,,,
2017-09-01,management,2643924230.910609,0.0016666666666666668,4406540.384851015,2780167444.1552157,,,,
2017-10-02,management,2828670855.324831,0.0016666666666666668,4714451.425541385,2780167444.1552157,,,,
2017-10-02,performance,,0.15,6568343.96161108,,2823956403.8992896,2780167444.1552157,43788959.74407387,2817388059.937679
2017-11-01,management,2730139402.896069,0.0016666666666666668,4550232.338160115,2817388059.937679,,,,
2017-12-01,management,2872436416.5960355,0.0016666666666666668,4787394.02766006,2817388059.937679,,,,
2018-01-02,management,2918113963.258242,0.0016666666666666668,4863523.272097071,2817388059.937679,,,,
2018-01-02,performance,,0.15,14379357.00726986,,2913250439.9861445,2817388059.937679,95862380.04846573,2898871082.9788747
2018-02-01,management,3189668158.1489115,0.0016666666666666668,5316113.596914853,2898871082.9788747,,,,
2018-03-01,management,3095389449.218838,0.0016666666666666668,5158982.415364731,2898871082.9788747,,,,
2018-04-02,management,3080361740.06994,0.0016666666666666668,5133936.2334499005,2898871082.9788747,,,,
2018-04-02,performance,,0.15,26453508.12864232,,3075227803.83649,2898871082.9788747,176356720.85761547,3048774295.7078476
2018-05-01,management,3185423351.1591883,0.0016666666666666668,5309038.918598647,3048774295.7078476,,,,
2018-06-01,management,3233714777.7191086,0.0016666666666666668,5389524.629531848,3048774295.7078476,,,,
2018-07-02,management,3432151435.802601,0.0016666666666666668,5720252.393004335,3048774295.7078476,,,,
2018-07-02,performance,,0.15,56648533.15526233,,3426431183.4095964,3048774295.7078476,377656887.70174885,3369782650.2543344
2018-08-01,management,3307726491.7740374,0.0016666666666666668,5512877.486290063,3369782650.2543344,,,,
2018-09-04,management,3549573420.9585996,0.0016666666666666668,5915955.701597666,3369782650.2543344,,,,
2018-10-01,management,3511289459.8220267,0.0016666666666666668,5852149.099703378,3369782650.2543344,,,,
2018-10-01,performance,,0.15,20348199.070198346,,3505437310.7223234,3369782650.2543344,135654660.46798897,3485089111.652125
2018-11-01,management,3278394275.495369,0.0016666666666666668,5463990.459158949,3485089111.652125,,,,
2018-12-03,management,3452283243.4362087,0.0016666666666666668,5753805.405727015,3485089111.652125,,,,
2019-01-02,management,3025795725.65724,0.0016666666666666668,5042992.8760954,3485089111.652125,,,,
2019-01-02,performance,,0.15,0.0,,3020752732.781144,3485089111.652125,0.0,3485089111.652125
2019-02-01,management,3432654363.9239564,0.0016666666666666668,5721090.606539927,3485089111.652125,,,,
2019-03-01,management,3342096445.9262314,0.0016666666666666668,5570160.743210386,3485089111.652125,,,,
2019-04-01,management,3377433308.3183217,0.0016666666666666668,5629055.51386387,3485089111.652125,,,,
2019-04-01,performance,,0.15,0.0,,3371804252.8044577,3485089111.652125,0.0,3485089111.652125
2019-05-01,management,3620086083.998913,0.0016666666666666668,6033476.806664855,3485089111.652125,,,,
2019-06-03,management,3555130462.975646,0.0016666666666666668,5925217.438292744,3485089111.652125,,,,
2019-07-01,management,3607355016.653771,0.0016666666666666668,6012258.361089619,3485089111.652125,,,,
2019-07-01,performance,,0.15,17438046.99608345,,3601342758.292681,3485089111.652125,116253646.64055634,3583904711.296598
2019-08-01,management,3407907100.146821,0.0016666666666666668,5679845.166911369,3583904711.296598,,,,
2019-09-03,management,3257375667.3522873,0.0016666666666666668,5428959.445587146,3583904711.296598,,,,
2019-10-01,management,3405565028.896326,0.0016666666666666668,5675941.714827211,3583904711.296598,,,,
2019-10-01,performance,,0.15,0.0,,3399889087.181499,3583904711.296598,0.0,3583904711.296598
2019-11-01,management,3637999427.1615267,0.0016666666666666668,6063332.378602545,3583904711.296598,,,,
2019-12-02,management,3776994043.2240596,0.0016666666666666668,6294990.0720401,3583904711.296598,,,,
2020-01-02,management,3871380409.535981,0.0016666666666666668,6452300.682559969,3583904711.296598,,,,
2020-01-02,performance,,0.15,42153509.63352349,,3864928108.853421,3583904711.296598,281023397.55682325,3822774599.2198977
2020-02-03,management,3657680867.902428,0.0016666666666666668,6096134.779837381,3822774599.2198977,,,,
2020-03-02,management,4044261987.830614,0.0016666666666666668,6740436.6463843575,3822774599.2198977,,,,
2020-04-01,management,3373381642.3182955,0.0016666666666666668,5622302.73719716,3822774599.2198977,,,,
2020-04-01,performance,,0.15,0.0,,3367759339.581098,3822774599.2198977,0.0,3822774599.2198977
2020-05-01,management,3754745831.67823,0.0016666666666666668,6257909.719463717,3822774599.2198977,,,,
2020-06-01,management,4136776310.245849,0.0016666666666666668,6894627.183743082,3822774599.2198977,,,,
2020-07-01,management,4124062480.9226184,0.0016666666666666668,6873437.468204364,3822774599.2198977,,,,
2020-07-01,performance,,0.15,44162166.63517749,,4117189043.4544144,3822774599.2198977,294414444.2345166,4073026876.8192368
2020-08-03,management,4283058773.803479,0.0016666666666666668,7138431.289672466,4073026876.8192368,,,,
2020-09-01,management,4512360938.81243,0.0016666666666666668,7520601.564687384,4073026876.8192368,,,,
2020-10-01,management,4611989742.247232,0.0016666666666666668,7686649.570412055,4073026876.8192368,,,,
2020-10-01,performance,,0.15,79691432.3786376,,4604303092.676821,4073026876.8192368,531276215.857584,4524611660.2981825
2020-11-02,management,4296223681.260889,0.0016666666666666668,7160372.802101483,4524611660.2981825,,,,
2020-12-01,management,4665982136.088724,0.0016666666666666668,7776636.893481207,4524611660.2981825,,,,
2021-01-04,management,4625979335.279003,0.0016666666666666668,7709965.558798339,4524611660.2981825,,,,
2021-01-04,performance,,0.15,14048656.41330328,,4618269369.720204,4524611660.2981825,93657709.42202187,4604220713.306902
2021-02-01,management,4641069583.894014,0.0016666666666666668,7735115.9731566915,4604220713.306902,,,,
2021-03-01,management,4765759957.836227,0.0016666666666666668,7942933.26306038,4604220713.306902,,,,
2021-04-01,management,4939064100.652373,0.0016666666666666668,8231773.501087289,4604220713.306902,,,,
2021-04-01,performance,,0.15,48991742.07665763,,4930832327.151286,4604220713.306902,326611613.8443842,4881840585.074628
2021-05-03,management,5399443813.566664,0.0016666666666666668,8999073.022611108,4881840585.074628,,,,
2021-06-01,management,5385122707.283387,0.0016666666666666668,8975204.51213898,4881840585.074628,,,,
2021-07-01,management,5679098821.242778,0.0016666666666666668,9465164.702071296,4881840585.074628,,,,
2021-07-01,performance,,0.15,118168960.71991181,,5669633656.540707,4881840585.074628,787793071.4660788,5551464695.820795
2021-08-02,management,5981966198.287689,0.0016666666666666668,9969943.663812816,5551464695.820795,,,,
2021-09-01,management,5985487411.175171,0.0016666666666666668,9975812.35195862,5551464695.820795,,,,
2021-10-01,management,5682783883.54358,0.0016666666666666668,9471306.472572634,5551464695.820795,,,,
2021-10-01,performance,,0.15,18277182.1875319,,5673312577.071008,5551464695.820795,121847881.25021267,5655035394.883476
2021-11-01,management,5819242229.134055,0.0016666666666666668,9698737.04855676,5655035394.883476,,,,
2021-12-01,management,5833622271.168633,0.0016666666666666668,9722703.785281057,5655035394.883476,,,,
2022-01-03,management,6320001293.690584,0.0016666666666666668,10533335.489484308,5655035394.883476,,,,
2022-01-03,performance,,0.15,98164884.49764347,,6309467958.201099,5655035394.883476,654432563.3176231,6211303073.703456
2022-02-01,management,5319208957.08794,0.0016666666666666668,8865348.261813235,6211303073.703456,,,,
2022-03-01,management,5017589723.411826,0.0016666666666666668,8362649.53901971,6211303073.703456,,,,
2022-04-01,management,4844321680.428457,0.0016666666666666668,8073869.467380763,6211303073.703456,,,,
2022-04-01,performance,,0.15,0.0,,4836247810.961077,6211303073.703456,0.0,6211303073.703456
2022-05-02,management,4229499611.797152,0.0016666666666666668,7049166.01966192,6211303073.703456,,,,
2022-06-01,management,4287119169.237771,0.0016666666666666668,7145198.615396285,6211303073.703456,,,,
2022-07-01,management,4358402303.148378,0.0016666666666666668,7264003.838580631,6211303073.703456,,,,
2022-07-01,performance,,0.15,0.0,,4351138299.309798,6211303073.703456,0.0,6211303073.703456
2022-08-01,management,4508585666.367565,0.0016666666666666668,7514309.443945942,6211303073.703456,,,,
2022-09-01,management,4256151278.0676527,0.0016666666666666668,7093585.463446088,6211303073.703456,,,,
2022-10-03,management,3805865893.0509768,0.0016666666666666668,6343109.821751628,6211303073.703456,,,,
2022-10-03,performance,,0.15,0.0,,3799522783.229225,6211303073.703456,0.0,6211303073.703456
2022-11-01,management,4109580007.0782995,0.0016666666666666668,6849300.011797166,6211303073.703456,,,,
2022-12-01,management,4679984117.747598,0.0016666666666666668,7799973.52957933,6211303073.703456,,,,
2023-01-03,management,4138517385.7304645,0.0016666666666666668,6897528.976217441,6211303073.703456,,,,
2023-01-03,performance,,0.15,0.0,,4131619856.754247,6211303073.703456,0.0,6211303073.703456
2023-02-01,management,4606569195.359558,0.0016666666666666668,7677615.325599264,6211303073.703456,,,,
2023-03-01,management,4179011609.8854527,0.0016666666666666668,6965019.349809089,6211303073.703456,,,,
2023-04-03,management,4170462714.162775,0.0016666666666666668,6950771.190271292,6211303073.703456,,,,
2023-04-03,performance,,0.15,0.0,,4163511942.9725037,6211303073.703456,0.0,6211303073.703456
2023-05-01,management,3862604466.1400094,0.0016666666666666668,6437674.11023335,6211303073.703456,,,,
2023-06-01,management,3699734304.2686715,0.0016666666666666668,6166223.840447786,6211303073.703456,,,,
2023-07-03,management,3983738187.5068955,0.0016666666666666668,6639563.6458448265,6211303073.703456,,,,
2023-07-03,performance,,0.15,0.0,,3977098623.861051,6211303073.703456,0.0,6211303073.703456
2023-08-01,management,4515056409.946928,0.0016666666666666668,7525094.016578214,6211303073.703456,,,,
2023-09-01,management,4368561845.092009,0.0016666666666666668,7280936.408486681,6211303073.703456,,,,
2023-10-02,management,4192612022.1551175,0.0016666666666666668,6987686.703591863,6211303073.703456,,,,
2023-10-02,performance,,0.15,0.0,,4185624335.4515257,6211303073.703456,0.0,6211303073.703456
2023-11-01,management,3797341618.239764,0.0016666666666666668,6328902.6970662745,6211303073.703456,,,,
2023-12-01,management,4385560044.676066,0.0016666666666666668,7309266.741126778,6211303073.703456,,,,
2024-01-02,management,4771481217.919678,0.0016666666666666668,7952468.696532797,6211303073.703456,,,,
2024-01-02,performance,,0.15,0.0,,4763528749.2231455,6211303073.703456,0.0,6211303073.703456
2024-02-01,management,4710383162.092311,0.0016666666666666668,7850638.603487185,6211303073.703456,,,,
2024-03-01,management,4758576788.501695,0.0016666666666666668,7930961.314169492,6211303073.703456,,,,
2024-04-01,management,5138800452.202763,0.0016666666666666668,8564667.420337938,6211303073.703456,,,,
2024-04-01,performance,,0.15,0.0,,5130235784.782423,6211303073.703456,0.0,6211303073.703456
2024-05-01,management,5338213822.575294,0.0016666666666666668,8897023.03762549,6211303073.703456,,,,
2024-06-03,management,5580650155.537531,0.0016666666666666668,9301083.592562553,6211303073.703456,,,,
2024-07-01,management,5219406025.470207,0.0016666666666666668,8699010.042450346,6211303073.703456,,,,
2024-07-01,performance,,0.15,0.0,,5210707015.427756,6211303073.703456,0.0,6211303073.703456
2024-08-01,management,4688781054.131842,0.0016666666666666668,7814635.090219737,6211303073.703456,,,,
2024-09-03,management,4511023873.206173,0.0016666666666666668,7518373.122010289,6211303073.703456,,,,
2024-10-01,management,4662659467.163276,0.0016666666666666668,7771099.111938793,6211303073.703456,,,,
2024-10-01,performance,,0.15,0.0,,4654888368.051337,6211303073.703456,0.0,6211303073.703456
2024-11-01,management,4631769934.571215,0.0016666666666666668,7719616.557618692,6211303073.703456,,,,
2024-12-02,management,5101983728.3027935,0.0016666666666666668,8503306.21383799,6211303073.703456,,,,
2025-01-02,management,4860742668.811519,0.0016666666666666668,8101237.781352532,6211303073.703456,,,,
2025-01-02,performance,,0.15,0.0,,4852641431.030167,6211303073.703456,0.0,6211303073.703456
2025-02-03,management,4880788937.869969,0.0016666666666666668,8134648.229783283,6211303073.703456,,,,
2025-03-03,management,4880684385.997082,0.0016666666666666668,8134473.976661803,6211303073.703456,,,,
2025-04-01,management,4728371845.833972,0.0016666666666666668,7880619.7430566205,6211303073.703456,,,,
2025-04-01,performance,,0.15,0.0,,4720491226.090916,6211303073.703456,0.0,6211303073.703456
2025-05-01,management,4526624497.034645,0.0016666666666666668,7544374.161724409,6211303073.703456,,,,
2025-06-02,management,4618742229.253269,0.0016666666666666668,7697903.715422116,6211303073.703456,,,,
2025-07-01,management,4876099207.520051,0.0016666666666666668,8126832.012533419,6211303073.703456,,,,
2025-07-01,performance,,0.15,0.0,,4867972375.507517,6211303073.703456,0.0,6211303073.703456
2025-08-01,management,4736475722.129088,0.0016666666666666668,7894126.203548481,6211303073.703456,,,,
2025-09-02,management,4828925383.347256,0.0016666666666666668,8048208.972245427,6211303073.703456,,,,
2025-10-01,management,4891369713.017087,0.0016666666666666668,8152282.855028478,6211303073.703456,,,,
2025-10-01,performance,,0.15,0.0,,4883217430.162058,6211303073.703456,0.0,6211303073.703456
2025-11-03,management,4585243700.674362,0.0016666666666666668,7642072.834457271,6211303073.703456,,,,
2025-12-01,management,4562300497.0776825,0.0016666666666666668,7603834.161796138,6211303073.703456,,,,
2026-01-02,management,4514780497.756866,0.0016666666666666668,7524634.162928111,6211303073.703456,,,,
2026-01-02,performance,,0.15,0.0,,4507255863.593938,6211303073.703456,0.0,6211303073.703456
2026-02-02,management,4717155086.237253,0.0016666666666666668,7861925.143728755,6211303073.703456,,,,
